Order ID,Order Date,Customer Name,City,Product,Pack Size,Unit Price,Quantity,Total Price,Sales Representative,Courier,Expense Type,Expense Amount,Total Cost,Amount Paid,Outstanding Balance,Status
1,1/1/2025,M/S Juno Poultry Service Ranipur,Ranipur,Gen-Alox,ltr,9000,30,270000,Ali Ahmed,Local Transport,Courier Charges,3000,273000,272345,655,Unpaid
2,1/1/2025,HS farm tandojam,Tandojam,Mega-L,ltr,5493,1,5493,,,Courier Charges,1000,6493,6290,203,Unpaid
3,1/1/2025,Bismillah poultry kotri,Kotri,Trusim Nu,ltr,9500,3,28500,Kashif,M&P,Courier Charges,1000,29500,30471,-971,Paid
4,1/2/2025,Avion Pharma Hyderabad,Hyderabad,Boost-E,5 ltr,6159,13,80067,,,Fuel Cost,1000,81067,80067,1000,Unpaid
5,1/2/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Bromo Shine,5 ltr,4500,25,112500,,TCS,Courier Charges,2500,115000,115965,-965,Paid
6,1/2/2025,Avion Pharma Hyderabad,Hyderabad,Boost-E,5 ltr,6159,6,36954,,,Fuel Cost,1000,37954,37725,229,Unpaid
7,1/3/2025,HS farm tandojam,Tandojam,Mega-L,ltr,5493,6,32958,Atif,,,1000,33958,27846,6112,Unpaid
8,1/3/2025,Raza Protein Mehrabpur,Mehrabpur,Trusim Nu,ltr,9500,25,237500,Atif,M&P,Courier Charges,3000,240500,56400,184100,Unpaid
9,1/3/2025,M/S Juno Poultry Service Ranipur,Ranipur,Gen-Alox,5 ltr,9000,9,81000,,Leopard,Courier Charges,3000,84000,83014,986,Unpaid
10,1/4/2025,HS feed hyderabad,Hyderabad,Mega-L,ltr,5493,29,159297,,M&P,Fuel Cost,1000,160297,137378,22919,Unpaid
11,1/4/2025,Bismillah poultry kotri,Kotri,Trusim Nu,ltr,9500,12,114000,,,Courier Charges,1000,115000,114000,1000,Unpaid
12,1/4/2025,Shahid PZ P/S Nawabshah,Nawabshah,Trusim Nu,ltr,9500,4,38000,Atif,,,2500,40500,9565,30935,Unpaid
13,1/5/2025,Bismillah poultry kotri,Kotri,Gen-Alox,ltr,9000,16,144000,Ali Ahmed,Leopard,Courier Charges,1000,145000,146106,-1106,Paid
14,1/5/2025,M/S Juno Poultry Service Ranipur,Ranipur,AD3E Plus,ltr,5801,1,5801,,,,3000,8801,6819,1982,Unpaid
15,1/5/2025,HS farm tandojam,Tandojam,Mega-L,5 ltr,5493,21,115353,Kashif,,Courier Charges,1000,116353,117280,-927,Paid
16,1/6/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Mega-L,5 ltr,5493,22,120846,Kashif,,Courier Charges,2500,123346,123346,0,Unpaid
17,1/6/2025,HS feed hyderabad,Hyderabad,Gen-Alox,5 ltr,9000,23,207000,Ali Ahmed,,Fuel Cost,1000,208000,207000,1000,Unpaid
18,1/6/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Biotonic,5 ltr,5771,24,138504,Atif,TCS,Courier Charges,1500,140004,140153,-149,Paid
19,1/7/2025,Dr. sha que Rajput Tando Jam,Tandojam,Boost-E,ltr,6159,6,36954,,TCS,Courier Charges,1000,37954,36954,1000,Unpaid
20,1/7/2025,Bismillah poultry kotri,Kotri,Boost-E,5 ltr,6159,25,153975,Farrukh,M&P,Courier Charges,1000,154975,153975,1000,Unpaid
21,1/7/2025,M/S Juno Poultry Service Ranipur,Ranipur,Mega-L,ltr,5493,23,126339,Kashif,M&P,Courier Charges,3000,129339,121742,7597,Unpaid
22,1/8/2025,M/S Hafeez Poultry Medicine Theri,Theri,Biotonic,5 ltr,5771,13,75023,Atif,,,3000,78023,75023,3000,Unpaid
23,1/8/2025,HS farm tandojam,Tandojam,Boost-E,ltr,6159,10,61590,Atif,Leopard,Courier Charges,1000,62590,27936,34654,Unpaid
24,1/8/2025,Dr. sha que Rajput Tando Jam,Tandojam,Bromo Shine,5 ltr,4500,11,49500,Kashif,,Courier Charges,1000,50500,51956,-1456,Paid
25,1/9/2025,HS feed hyderabad,Hyderabad,Bromo Shine,5 kg,4500,13,58500,Ali Ahmed,TCS,Fuel Cost,1000,59500,58903,597,Unpaid
26,1/9/2025,Avion Pharma Hyderabad,Hyderabad,Trusim Nu,5 kg,9500,29,275500,Atif,M&P,Fuel Cost,1000,276500,276205,295,Unpaid
27,1/9/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Trusim Nu,ltr,9500,10,95000,Ali Ahmed,,Courier Charges,1500,96500,97102,-602,Paid
28,1/10/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Mega-L,ltr,5493,1,5493,Atif,Leopard,Courier Charges,2500,7993,5493,2500,Unpaid
29,1/10/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Gen-Alox,5 ltr,9000,20,180000,Ali Ahmed,,,1500,181500,181207,293,Unpaid
30,1/10/2025,Qasim Umer Poultry Service Mehrabpur,Mehrabpur,Bromo Shine,ltr,4500,1,4500,Ali Ahmed,M&P,Courier Charges,3000,7500,6294,1206,Unpaid
31,1/11/2025,Sindh Poultry Service Thehri,Thehri,Gen-Alox,ltr,9000,30,270000,Atif,Leopard,Courier Charges,3000,273000,136424,136576,Unpaid
32,1/11/2025,Dr. sha que Rajput Tando Jam,Tandojam,Mega-L,5 ltr,5493,5,27465,Kashif,TCS,Courier Charges,1000,28465,28760,-295,Paid
33,1/11/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Gen-Alox,5 kg,9000,23,207000,Farrukh,,Courier Charges,1500,208500,209577,-1077,Paid
34,1/12/2025,Bismillah poultry kotri,Kotri,Bromo Shine,5 ltr,4500,18,81000,Farrukh,Leopard,Courier Charges,1000,82000,83327,-1327,Paid
35,1/12/2025,Shahid PZ P/S Nawabshah,Nawabshah,Gen-Alox,5 ltr,9000,16,144000,Kashif,M&P,Courier Charges,2500,146500,146913,-413,Paid
36,1/12/2025,Bismillah poultry kotri,Kotri,Biotonic,ltr,5771,5,28855,Ali Ahmed,TCS,Courier Charges,1000,29855,31454,-1599,Paid
37,1/13/2025,M/S Juno Poultry Service Ranipur,Ranipur,Gen-Alox,ltr,9000,17,153000,Farrukh,TCS,Courier Charges,3000,156000,153000,3000,Unpaid
38,1/13/2025,Soomro poultry farm matiari,Matiari,Gen-Alox,5 ltr,9000,27,243000,,,,1500,244500,245972,-1472,Paid
39,1/13/2025,Soomro poultry farm matiari,Matiari,Gen-Alox,5 ltr,9000,26,234000,,M&P,Courier Charges,1500,235500,237384,-1884,Paid
40,1/14/2025,Shahid PZ P/S Nawabshah,Nawabshah,Trusim Nu,5 ltr,9500,17,161500,Farrukh,Leopard,Courier Charges,2500,164000,164018,-18,Paid
41,1/14/2025,Dr. sha que Rajput Tando Jam,Tandojam,AD3E Plus,5 kg,5801,30,174030,Ali Ahmed,TCS,Courier Charges,1000,175030,176226,-1196,Paid
42,1/14/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Mega-L,ltr,5493,28,153804,Atif,Leopard,Courier Charges,2500,156304,156104,200,Unpaid
43,1/15/2025,Raza Protein Mehrabpur,Mehrabpur,AD3E Plus,ltr,5801,14,81214,Ali Ahmed,,Courier Charges,3000,84214,83421,793,Unpaid
44,1/15/2025,Mustafa Poultry Service MirpurKhas,Mirpurkhas,AD3E Plus,5 ltr,5801,25,145025,Ali Ahmed,M&P,Courier Charges,2000,147025,146844,181,Unpaid
45,1/15/2025,Shahid PZ P/S Nawabshah,Nawabshah,Boost-E,ltr,6159,18,110862,Ali Ahmed,,,2500,113362,88313,25049,Unpaid
46,1/16/2025,Raza Protein Mehrabpur,Mehrabpur,Bromo Shine,ltr,4500,6,27000,Atif,,,3000,30000,27000,3000,Unpaid
47,1/16/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Mega-L,ltr,5493,14,76902,Kashif,,Courier Charges,1500,78402,76902,1500,Unpaid
48,1/16/2025,Mustafa Poultry Service MirpurKhas,Mirpurkhas,AD3E Plus,5 ltr,5801,16,92816,Ali Ahmed,M&P,Courier Charges,2000,94816,94340,476,Unpaid
49,1/17/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Boost-E,5 ltr,6159,7,43113,Atif,Leopard,Courier Charges,2500,45613,43113,2500,Unpaid
50,1/17/2025,Shahid PZ P/S Nawabshah,Nawabshah,AD3E Plus,ltr,5801,12,69612,Farrukh,,,2500,72112,22845,49267,Unpaid
51,1/17/2025,Raza Protein Mehrabpur,Mehrabpur,Boost-E,5 ltr,6159,19,117021,Atif,Leopard,Courier Charges,3000,120021,119610,411,Unpaid
52,1/18/2025,Qasim Umer Poultry Service Mehrabpur,Mehrabpur,AD3E Plus,5 ltr,5801,14,81214,Ali Ahmed,M&P,Courier Charges,3000,84214,83125,1089,Unpaid
53,1/18/2025,HS feed hyderabad,Hyderabad,Biotonic,5 ltr,5771,9,51939,Farrukh,Leopard,Fuel Cost,1000,52939,52597,342,Unpaid
54,1/18/2025,HS farm tandojam,Tandojam,Gen-Alox,5 kg,9000,12,108000,,TCS,Courier Charges,1000,109000,109437,-437,Paid
55,1/19/2025,Sindh Poultry Service Thehri,Thehri,Bromo Shine,5 ltr,4500,5,22500,Ali Ahmed,TCS,Courier Charges,3000,25500,24206,1294,Unpaid
56,1/19/2025,Shahid PZ P/S Nawabshah,Nawabshah,Mega-L,5 ltr,5493,19,104367,Ali Ahmed,M&P,Courier Charges,2500,106867,104367,2500,Unpaid
57,1/19/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,AD3E Plus,ltr,5801,26,150826,Atif,TCS,Courier Charges,1500,152326,77621,74705,Unpaid
58,1/20/2025,Bismillah poultry kotri,Kotri,Trusim Nu,5 ltr,9500,28,266000,Farrukh,M&P,Courier Charges,1000,267000,267967,-967,Paid
59,1/20/2025,Qasim Umer Poultry Service Mehrabpur,Mehrabpur,Biotonic,5 ltr,5771,20,115420,Atif,M&P,Courier Charges,3000,118420,115420,3000,Unpaid
60,1/20/2025,M/S Juno Poultry Service Ranipur,Ranipur,Biotonic,ltr,5771,9,51939,,Leopard,Courier Charges,3000,54939,28319,26620,Unpaid
61,1/21/2025,HS feed hyderabad,Hyderabad,Mega-L,ltr,5493,24,131832,Ali Ahmed,,Fuel Cost,1000,132832,131832,1000,Unpaid
62,1/21/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Trusim Nu,5 ltr,9500,12,114000,,TCS,Courier Charges,1500,115500,115946,-446,Paid
63,1/21/2025,HS feed hyderabad,Hyderabad,Mega-L,ltr,5493,19,104367,Ali Ahmed,M&P,Fuel Cost,1000,105367,77194,28173,Unpaid
64,1/22/2025,HS farm tandojam,Tandojam,Bromo Shine,5 ltr,4500,3,13500,,Leopard,Courier Charges,1000,14500,15896,-1396,Paid
65,1/22/2025,HS feed hyderabad,Hyderabad,Trusim Nu,ltr,9500,27,256500,Atif,Leopard,Fuel Cost,1000,257500,57084,200416,Unpaid
66,1/22/2025,Bismillah poultry kotri,Kotri,Biotonic,ltr,5771,7,40397,Kashif,,,1000,41397,36505,4892,Unpaid
67,1/23/2025,Avion Pharma Hyderabad,Hyderabad,Trusim Nu,ltr,9500,25,237500,,Leopard,Fuel Cost,1000,238500,63121,175379,Unpaid
68,1/23/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Biotonic,5 ltr,5771,19,109649,Kashif,TCS,Courier Charges,1500,111149,109649,1500,Unpaid
69,1/23/2025,M/S Juno Poultry Service Ranipur,Ranipur,Biotonic,5 ltr,5771,24,138504,Ali Ahmed,M&P,Courier Charges,3000,141504,141087,417,Unpaid
70,1/24/2025,Mustafa Poultry Service MirpurKhas,Mirpurkhas,AD3E Plus,ltr,5801,24,139224,Kashif,TCS,Courier Charges,2000,141224,117866,23358,Unpaid
71,1/24/2025,SHAHID PIRZADA NAWABSHAH,Nawabshah,Biotonic,5 ltr,5771,21,121191,,TCS,Courier Charges,2500,123691,124386,-695,Paid
72,1/24/2025,Mustafa Poultry Service MirpurKhas,Mirpurkhas,Mega-L,5 kg,5493,19,104367,Farrukh,M&P,Courier Charges,2000,106367,106583,-216,Paid
73,1/25/2025,HS farm tandojam,Tandojam,Gen-Alox,5 ltr,9000,26,234000,Atif,M&P,Courier Charges,1000,235000,234000,1000,Unpaid
74,1/25/2025,HS farm tandojam,Tandojam,Mega-L,5 ltr,5493,19,104367,,TCS,Courier Charges,1000,105367,106243,-876,Paid
75,1/25/2025,Sindh Poultry Service Thehri,Thehri,Biotonic,5 ltr,5771,24,138504,Atif,,,3000,141504,140828,676,Unpaid
76,1/26/2025,Dr. sha que Rajput Tando Jam,Tandojam,Biotonic,ltr,5771,28,161588,Ali Ahmed,M&P,Courier Charges,1000,162588,164083,-1495,Paid
77,1/26/2025,HS feed hyderabad,Hyderabad,Gen-Alox,ltr,9000,23,207000,,Leopard,Fuel Cost,1000,208000,44990,163010,Unpaid
78,1/26/2025,Soomro poultry farm matiari,Matiari,Trusim Nu,ltr,9500,22,209000,Atif,,,1500,210500,60862,149638,Unpaid
79,1/27/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Mega-L,ltr,5493,18,98874,Kashif,M&P,Courier Charges,1500,100374,101453,-1079,Paid
80,1/27/2025,Avion Pharma Hyderabad,Hyderabad,Trusim Nu,ltr,9500,14,133000,Atif,TCS,Fuel Cost,1000,134000,52452,81548,Unpaid
81,1/27/2025,Raza Protein Mehrabpur,Mehrabpur,Gen-Alox,ltr,9000,27,243000,Farrukh,TCS,Courier Charges,3000,246000,106477,139523,Unpaid
82,1/28/2025,Al-Faheem Poultry Services Tando Allahyar,TandoAllahyar,Mega-L,ltr,5493,17,93381,Atif,TCS,Courier Charges,1500,94881,61911,32970,Unpaid
83,1/28/2025,Dr. sha que Rajput Tando Jam,Tandojam,Mega-L,5 kg,5493,7,38451,Kashif,M&P,Courier Charges,1000,39451,40238,-787,Paid
